Station,River,Season,Metal,Receptor,ParamSet,Conc_mg_per_kg,ADD_ing,ADD_derm,ADD_inh,HQ_ing,HQ_derm,HQ_inh,ILCR_ing,ILCR_derm,ILCR_inh,HQ_total,ILCR_total
S10,Turag,Winter,Fe,child,Bangladesh,47390.0,0.13123384615384615,0.0005905523076923078,5.360859728506788e-06,0.18747692307692307,0.004218230769230769,7.658371040723982e-06,0.0,0.0,0.0,0.19170281221719457,0.0
S11,Buriganga,Winter,Cr,adult,Bangladesh,93.3,0.00012440000000000002,1.7104999999999995e-06,2.286764705882353e-08,0.04146666666666667,0.028508333333333327,0.0007995680789798437,6.220000000000001e-05,3.420999999999999e-05,9.604411764705882e-07,0.07077456807897983,9.73704411764706e-05
S11,Buriganga,Winter,Cr,child,Bangladesh,93.3,0.00025836923076923076,1.1626615384615384e-06,1.0554298642533937e-08,0.08612307692307691,0.019377692307692308,0.0003690314210676202,0.00012918461538461538,2.3253230769230767e-05,4.4328054298642534e-07,0.10586980065183683,0.00015288112669683258
S11,Buriganga,Winter,Ni,adult,Bangladesh,71.63,9.550666666666664e-05,1.3132166666666667e-06,1.7556372549019606e-08,0.004775333333333332,0.00024318827160493825,8.522510946126022e-07,8.022559999999997e-05,5.51551e-05,1.4747352941176468e-08,0.005019373856032883,0.00013539544735294114
S11,Buriganga,Winter,Ni,child,Bangladesh,71.63,0.00019836,8.9262e-07,8.102941176470587e-09,0.009918,0.00016529999999999998,3.9334665905197025e-07,0.00016662239999999998,3.749004e-05,6.806470588235293e-09,0.010083693346659052,0.00020411924647058822
S11,Buriganga,Winter,Cu,adult,Bangladesh,177.37,0.00023649333333333335,3.2517833333333332e-06,4.347303921568628e-08,0.005912333333333334,0.0002709819444444444,1.086825980392157e-06,0.0,0.0,0.0,0.006184402103758171,0.0
S11,Buriganga,Winter,Cu,child,Bangladesh,177.37,0.0004911784615384615,2.2103030769230766e-06,2.006447963800905e-08,0.012279461538461538,0.00018419192307692306,5.016119909502262e-07,0.0,0.0,0.0,0.012464155073529411,0.0
S11,Buriganga,Winter,As,adult,Bangladesh,12.81,1.708e-05,2.3485000000000002e-07,3.1397058823529413e-09,0.056933333333333336,0.001909349593495935,1.0430916552667579e-05,2.562e-05,8.595510000000001e-07,4.7409558823529415e-08,0.05885311384338194,2.652696055882353e-05
S11,Buriganga,Winter,As,child,Bangladesh,12.81,3.547384615384615e-05,1.596323076923077e-07,1.4490950226244344e-09,0.11824615384615385,0.0012978236397748592,4.814269178154267e-06,5.3210769230769225e-05,5.842542461538462e-07,2.188133484162896e-08,0.11954879175510687,5.38169048117647e-05
S11,Buriganga,Winter,Cd,adult,Bangladesh,7.1,9.466666666666665e-06,1.3016666666666666e-07,1.7401960784313725e-09,0.009466666666666665,0.013016666666666664,1.7401960784313725e-06,5.963999999999999e-05,8.2005e-07,1.0963235294117647e-08,0.02248507352941176,6.047101323529411e-05
S11,Buriganga,Winter,Cd,child,Bangladesh,7.1,1.966153846153846e-05,8.847692307692306e-08,8.031674208144797e-10,0.01966153846153846,0.008847692307692306,8.031674208144796e-07,0.0001238676923076923,5.574046153846153e-07,5.0599547511312215e-09,0.02851003393665158,0.00012443015687782803
S11,Buriganga,Winter,Pb,adult,Bangladesh,259.1,0.00034546666666666664,4.750166666666667e-06,6.350490196078431e-08,0.09596296296296296,0.00904793650793651,1.804116532976827e-05,2.9364666666666668e-06,4.0376416666666675e-08,2.667205882352941e-09,0.10502894063622924,2.9795102892156863e-06
S11,Buriganga,Winter,Pb,child,Bangladesh,259.1,0.0007175076923076924,3.2287846153846157e-06,2.9309954751131223e-08,0.19930769230769235,0.006150065934065935,8.32669169066228e-06,6.098815384615386e-06,2.7444669230769235e-08,1.2310180995475115e-09,0.20546608493344895,6.127491071945703e-06
S11,Buriganga,Winter,Fe,adult,Bangladesh,40100.0,0.05346666666666666,0.0007351666666666666,9.82843137254902e-06,0.07638095238095238,0.005251190476190475,1.40406162464986e-05,0.0,0.0,0.0,0.08164618347338937,0.0
S11,Buriganga,Winter,Fe,child,Bangladesh,40100.0,0.11104615384615386,0.0004997076923076922,4.536199095022625e-06,0.15863736263736267,0.0035693406593406587,6.480284421460893e-06,0.0,0.0,0.0,0.1622131835811248,0.0
S12,Buriganga,Winter,Cr,adult,Bangladesh,118.1,0.00015746666666666665,2.165166666666666e-06,2.894607843137255e-08,0.052488888888888884,0.036086111111111104,0.0010121006444535857,7.873333333333333e-05,4.330333333333332e-05,1.2157352941176471e-06,0.08958710064445358,0.00012325240196078428
S12,Buriganga,Winter,Cr,child,Bangladesh,118.1,0.00032704615384615386,1.471707692307692e-06,1.3359728506787331e-08,0.10901538461538461,0.02452846153846153,0.0004671233743631934,0.00016352307692307693,2.9434153846153837e-05,5.611085972850678e-07,0.13401096952820934,0.00019351833936651585
S12,Buriganga,Winter,Ni,adult,Bangladesh,79.25,0.00010566666666666667,1.4529166666666664e-06,1.9424019607843137e-08,0.0052833333333333335,0.00026905864197530855,9.429135731962688e-07,8.876e-05,6.102249999999999e-05,1.6316176470588234e-08,0.005553334888881839,0.00014979881617647057
S12,Buriganga,Winter,Ni,child,Bangladesh,79.25,0.00021946153846153846,9.87576923076923e-07,8.964932126696832e-09,0.010973076923076922,0.00018288461538461536,4.351908799367394e-07,0.0001843476923076923,4.147823076923076e-05,7.530542986425339e-09,0.011156396729341475,0.0002258334536199095
S12,Buriganga,Winter,Cu,adult,Bangladesh,261.1,0.00034813333333333336,4.786833333333334e-06,6.399509803921569e-08,0.008703333333333334,0.0003989027777777778,1.5998774509803922e-06,0.0,0.0,0.0,0.009103835988562091,0.0
S12,Buriganga,Winter,Cu,child,Bangladesh,261.1,0.0007230461538461539,3.2537076923076926e-06,2.9536199095022625e-08,0.018076153846153846,0.0002711423076923077,7.384049773755657e-07,0.0,0.0,0.0,0.01834803455882353,0.0
S12,Buriganga,Winter,As,adult,Bangladesh,9.32,1.2426666666666667e-05,1.7086666666666665e-07,2.2843137254901962e-09,0.04142222222222223,0.0013891598915989158,7.589082144485702e-06,1.864e-05,6.253719999999999e-07,3.449313725490196e-08,0.04281897119596563,1.92998651372549e-05
S12,Buriganga,Winter,As,child,Bangladesh,9.32,2.5809230769230768e-05,1.1614153846153846e-07,1.0542986425339366e-09,0.08603076923076923,0.0009442401500938085,3.502653297454939e-06,3.871384615384615e-05,4.250780307692308e-07,1.5919909502262444e-08,0.0869785120341605,3.915484409411764e-05
S12,Buriganga,Winter,Cd,adult,Bangladesh,9.1,1.2133333333333331e-05,1.668333333333333e-07,2.230392156862745e-09,0.012133333333333331,0.01668333333333333,2.2303921568627448e-06,7.643999999999998e-05,1.0510499999999999e-06,1.4051470588235292e-08,0.028818897058823525,7.750510147058822e-05
S12,Buriganga,Winter,Cd,child,Bangladesh,9.1,2.5200000000000003e-05,1.1340000000000002e-07,1.0294117647058823e-09,0.025200000000000004,0.011340000000000001,1.0294117647058823e-06,0.00015876,7.144200000000001e-07,6.485294117647058e-09,0.03654102941176471,0.00015948090529411765
S12,Buriganga,Winter,Pb,adult,Bangladesh,297.4,0.00039653333333333334,5.452333333333333e-06,7.28921568627451e-08,0.11014814814814815,0.010385396825396825,2.0707999108734405e-05,3.3705333333333336e-06,4.634483333333333e-08,3.0614705882352947e-09,0.12055425297265371,3.4199396372549025e-06
S12,Buriganga,Winter,Pb,child,Bangladesh,297.4,0.0008235692307692306,3.706061538461538e-06,3.3642533936651586e-08,0.22876923076923072,0.007059164835164835,9.55753805018511e-06,7.00033846153846e-06,3.1501523076923075e-08,1.4129864253393668e-09,0.23583795314244574,7.033252971040723e-06
S12,Buriganga,Winter,Fe,adult,Bangladesh,44600.0,0.05946666666666667,0.0008176666666666666,1.0931372549019607e-05,0.08495238095238096,0.005840476190476189,1.561624649859944e-05,0.0,0.0,0.0,0.09080847338935574,0.0
S12,Buriganga,Winter,Fe,child,Bangladesh,44600.0,0.1235076923076923,0.0005557846153846154,5.04524886877828e-06,0.17643956043956044,0.003969890109890109,7.2074983839689724e-06,0.0,0.0,0.0,0.18041665804783452,0.0
S13,Balu,Winter,Cr,adult,Bangladesh,17.11,2.281333333333333e-05,3.1368333333333336e-07,4.193627450980392e-09,0.007604444444444443,0.005228055555555556,0.00014663033045385988,1.1406666666666665e-05,6.273666666666667e-06,1.761323529411765e-07,0.01297913033045386,1.7856465686274512e-05
S13,Balu,Winter,Cr,child,Bangladesh,17.11,4.738153846153846e-05,2.1321692307692307e-07,1.9355203619909504e-09,0.01579384615384615,0.0035536153846153842,6.767553713255071e-05,2.369076923076923e-05,4.264338461538461e-06,8.129185520361992e-08,0.019415137075594086,2.803639954751131e-05
S13,Balu,Winter,Ni,adult,Bangladesh,39.41,5.254666666666666e-05,7.225166666666666e-07,9.659313725490196e-09,0.002627333333333333,0.00013379938271604935,4.68898724538359e-07,4.413919999999999e-05,3.0345699999999996e-05,8.113823529411764e-09,0.002761601614773921,7.44930138235294e-05
S13,Balu,Winter,Ni,child,Bangladesh,39.41,0.0001091353846153846,4.911092307692306e-07,4.4581447963800905e-09,0.00545676923076923,9.094615384615381e-05,2.164147959407811e-07,9.167372307692306e-05,2.0626587692307686e-05,3.744841628959276e-09,0.005547931799411324,0.00011230405561085971
S13,Balu,Winter,Cu,adult,Bangladesh,75.15,0.00010019999999999998,1.3777500000000003e-06,1.8419117647058823e-08,0.0025049999999999994,0.00011481250000000002,4.604779411764706e-07,0.0,0.0,0.0,0.002620272977941176,0.0
S13,Balu,Winter,Cu,child,Bangladesh,75.15,0.0002081076923076923,9.364846153846155e-07,8.501131221719457e-09,0.0052026923076923075,7.804038461538462e-05,2.1252828054298641e-07,0.0,0.0,0.0,0.005280945220588235,0.0
S13,Balu,Winter,As,adult,Bangladesh,7.49,9.986666666666667e-06,1.3731666666666667e-07,1.8357843137254904e-09,0.033288888888888896,0.0011163956639566395,6.0989512083903335e-06,1.498e-05,5.02579e-07,2.7720343137254906e-08,0.03441138350405393,1.5510299343137255e-05
S13,Balu,Winter,As,child,Bangladesh,7.49,2.074153846153846e-05,9.333692307692307e-08,8.472850678733033e-10,0.06913846153846154,0.0007588367729831143,2.8149005577186157e-06,3.111230769230769e-05,3.4161313846153846e-07,1.2794004524886879e-08,0.06990011321200237,3.146671483529412e-05
S13,Balu,Winter,Cd,adult,Bangladesh,2.31,3.0799999999999997e-06,4.234999999999999e-08,5.661764705882353e-10,0.00308,0.004234999999999999,5.661764705882353e-07,1.9404e-05,2.6680499999999996e-07,3.5669117647058822e-09,0.007315566176470587,1.9674371911764706e-05
S13,Balu,Winter,Cd,child,Bangladesh,2.31,6.396923076923076e-06,2.8786153846153846e-08,2.6131221719457013e-10,0.006396923076923076,0.0028786153846153844,2.6131221719457014e-07,4.030061538461538e-05,1.8135276923076923e-07,1.6462669683257917e-09,0.009275799773755655,4.048361442081448e-05
S13,Balu,Winter,Pb,adult,Bangladesh,64.1,8.546666666666665e-05,1.1751666666666664e-06,1.571078431372549e-08,0.023740740740740736,0.002238412698412698,4.463290998217469e-06,7.264666666666666e-07,9.988916666666665e-09,6.598529411764707e-10,0.025983616730151652,7.371154362745097e-07
S13,Balu,Winter,Pb,child,Bangladesh,64.1,0.0001775076923076923,7.987846153846153e-07,7.251131221719457e-09,0.04930769230769231,0.0015214945054945054,2.0599804607157547e-06,1.5088153846153846e-06,6.789669230769231e-09,3.045475113122172e-10,0.05083124679364753,1.515909601357466e-06
S13,Balu,Winter,Fe,adult,Bangladesh,30460.0,0.04061333333333333,0.0005584333333333333,7.465686274509804e-06,0.058019047619047616,0.003988809523809523,1.0665266106442578e-05,0.0,0.0,0.0,0.062018522408963585,0.0
S13,Balu,Winter,Fe,child,Bangladesh,30460.0,0.08435076923076923,0.0003795784615384616,3.4457013574660634e-06,0.1205010989010989,0.0027112747252747253,4.922430510665806e-06,0.0,0.0,0.0,0.12321729605688429,0.0
S14,Balu,Winter,Cr,adult,Bangladesh,12.9,1.7199999999999998e-05,2.365e-07,3.161764705882353e-09,0.0057333333333333325,0.003941666666666667,0.00011055121349238996,8.599999999999999e-06,4.7300000000000005e-06,1.3279411764705884e-07,0.00978555121349239,1.3462794117647058e-05
S14,Balu,Winter,Cr,child,Bangladesh,12.9,3.572307692307692e-05,1.6075384615384615e-07,1.4592760180995476e-09,0.011907692307692307,0.0026792307692307693,5.102363699648768e-05,1.786153846153846e-05,3.215076923076923e-06,6.1289592760181e-08,0.014637946713919563,2.1137904977375564e-05
S14,Balu,Winter,Ni,adult,Bangladesh,25.78,3.4373333333333325e-05,4.726333333333333e-07,6.318627450980392e-09,0.0017186666666666663,8.752469135802467e-05,3.0672948791166954e-07,2.887359999999999e-05,1.98506e-05,5.307647058823529e-09,0.0018064980875126028,4.8729507647058816e-05
S14,Balu,Winter,Ni,child,Bangladesh,25.78,7.139076923076924e-05,3.2125846153846153e-07,2.916289592760181e-09,0.003569538461538462,5.949230769230769e-05,1.415674559592321e-07,5.996824615384616e-05,1.3492855384615384e-05,2.449683257918552e-09,0.0036291723366867292,7.346355122171946e-05
S14,Balu,Winter,Cu,adult,Bangladesh,79.57,0.00010609333333333332,1.4587833333333332e-06,1.9502450980392156e-08,0.002652333333333333,0.00012156527777777777,4.875612745098038e-07,0.0,0.0,0.0,0.0027743861723856207,0.0
S14,Balu,Winter,Cu,child,Bangladesh,79.57,0.0002203476923076923,9.915646153846152e-07,9.001131221719458e-09,0.005508692307692307,8.26303846153846e-05,2.2502828054298645e-07,0.0,0.0,0.0,0.0055915477205882354,0.0
S14,Balu,Winter,As,adult,Bangladesh,8.53,1.1373333333333333e-05,1.5638333333333332e-07,2.090686274509804e-09,0.03791111111111112,0.0012714092140921408,6.945801576444532e-06,1.706e-05,5.72363e-07,3.1569362745098044e-08,0.039189466126779704,1.76639323627451e-05
S14,Balu,Winter,As,child,Bangladesh,8.53,2.3621538461538456e-05,1.0629692307692307e-07,9.649321266968326e-10,0.07873846153846152,0.0008642026266416509,3.20575457374363e-06,3.5432307692307684e-05,3.8904673846153844e-07,1.4570475113122172e-08,0.07960586991967691,3.583592490588234e-05
S14,Balu,Winter,Cd,adult,Bangladesh,1.53,2.04e-06,2.805e-08,3.75e-10,0.0020399999999999997,0.0028049999999999998,3.75e-07,1.2852e-05,1.76715e-07,2.3625e-09,0.004845375,1.30310775e-05
S14,Balu,Winter,Cd,child,Bangladesh,1.53,4.2369230769230765e-06,1.9066153846153845e-08,1.7307692307692307e-10,0.0042369230769230765,0.0019066153846153844,1.7307692307692305e-07,2.669261538461538e-05,1.2011676923076923e-07,1.0903846153846153e-09,0.006143711538461538,2.6813822538461536e-05
S14,Balu,Winter,Pb,adult,Bangladesh,59.8,7.973333333333332e-05,1.0963333333333332e-06,1.4656862745098039e-08,0.022148148148148146,0.0020882539682539683,4.163881461675579e-06,6.777333333333333e-07,9.318833333333333e-09,6.155882352941177e-10,0.02424056599786379,6.876677549019607e-07
S14,Balu,Winter,Pb,child,Bangladesh,59.8,0.0001656,7.452e-07,6.7647058823529415e-09,0.046,0.0014194285714285715,1.9217914438502673e-06,1.4076e-06,6.3342e-09,2.8411764705882354e-10,0.04742135036287242,1.4142183176470588e-06
S14,Balu,Winter,Fe,adult,Bangladesh,31790.0,0.04238666666666666,0.0005828166666666666,7.791666666666667e-06,0.06055238095238095,0.00416297619047619,1.1130952380952381e-05,0.0,0.0,0.0,0.0647264880952381,0.0
S14,Balu,Winter,Fe,child,Bangladesh,31790.0,0.08803384615384616,0.00039615230769230765,3.5961538461538462e-06,0.12576263736263738,0.00282965934065934,5.137362637362638e-06,0.0,0.0,0.0,0.12859743406593407,0.0
S15,Shitalakshya,Winter,Cr,adult,Bangladesh,80.03,0.00010670666666666666,1.4672166666666666e-06,1.9615196078431373e-08,0.035568888888888886,0.02445361111111111,0.0006858460167283697,5.335333333333333e-05,2.9344333333333333e-05,8.238382352941176e-07,0.060708346016728365,8.352150490196078e-05
S15,Shitalakshya,Winter,Cr,child,Bangladesh,80.03,0.00022162153846153843,9.97296923076923e-07,9.05316742081448e-09,0.07387384615384614,0.016621615384615384,0.0003165443154130937,0.00011081076923076922,1.994593846153846e-05,3.8023303167420815e-07,0.09081200585387462,0.0001311369407239819
S15,Shitalakshya,Winter,Ni,adult,Bangladesh,28.1,3.7466666666666665e-05,5.151666666666667e-07,6.8872549019607846e-09,0.0018733333333333332,9.540123456790123e-05,3.34332762231106e-07,3.1472e-05,2.1637e-05,5.785294117647059e-09,0.0019690689006634657,5.311478529411764e-05
S15,Shitalakshya,Winter,Ni,child,Bangladesh,28.1,7.781538461538463e-05,3.501692307692307e-07,3.178733031674208e-09,0.003890769230769231,6.484615384615383e-05,1.5430742872204895e-07,6.536492307692308e-05,1.4707107692307691e-05,2.6701357466063347e-09,0.0039557696920441065,8.007470090497737e-05
S15,Shitalakshya,Winter,Cu,adult,Bangladesh,105.2,0.00014026666666666667,1.9286666666666664e-06,2.5784313725490196e-08,0.0035066666666666666,0.0001607222222222222,6.446078431372549e-07,0.0,0.0,0.0,0.003668033496732026,0.0
S15,Shitalakshya,Winter,Cu,child,Bangladesh,105.2,0.0002913230769230769,1.310953846153846e-06,1.1900452488687783e-08,0.0072830769230769225,0.00010924615384615384,2.9751131221719456e-07,0.0,0.0,0.0,0.007392620588235294,0.0
S15,Shitalakshya,Winter,As,adult,Bangladesh,20.68,2.7573333333333336e-05,3.791333333333333e-07,5.068627450980392e-09,0.09191111111111112,0.003082384823848238,1.6839293857077715e-05,4.1360000000000004e-05,1.387628e-06,7.653627450980391e-08,0.09501033522881644,4.28241642745098e-05
S15,Shitalakshya,Winter,As,child,Bangladesh,20.68,5.7267692307692306e-05,2.577046153846153e-07,2.339366515837104e-09,0.1908923076923077,0.0020951594746716692,7.771981780189714e-06,8.590153846153846e-05,9.431988923076921e-07,3.532443438914027e-08,0.19299523914875957,8.688006178823529e-05
S15,Shitalakshya,Winter,Cd,adult,Bangladesh,9.11,1.2146666666666665e-05,1.670166666666667e-07,2.232843137254902e-09,0.012146666666666665,0.01670166666666667,2.232843137254902e-06,7.652399999999999e-05,1.0522050000000002e-06,1.4066911764705884e-08,0.028850566176470593,7.759027191176469e-05
S15,Shitalakshya,Winter,Cd,child,Bangladesh,9.11,2.5227692307692305e-05,1.1352461538461537e-07,1.0305429864253393e-09,0.025227692307692305,0.011352461538461537,1.0305429864253393e-06,0.0001589344615384615,7.152050769230769e-07,6.4924208144796374e-09,0.03658118438914027,0.00015965615903619908
S15,Shitalakshya,Winter,Pb,adult,Bangladesh,96.87,0.00012916,1.7759500000000001e-06,2.374264705882353e-08,0.03587777777777778,0.0033827619047619053,6.745070187165775e-06,1.09786e-06,1.5095575000000002e-08,9.971911764705883e-10,0.039267284752726846,1.1139527661764707e-06
S15,Shitalakshya,Winter,Pb,child,Bangladesh,96.87,0.00026825538461538464,1.2071492307692308e-06,1.095814479638009e-08,0.07451538461538462,0.0022993318681318684,3.1131093171534346e-06,2.2801707692307694e-06,1.0260768461538463e-08,4.602420814479638e-10,0.07681782959283365,2.290891779773756e-06
S15,Shitalakshya,Winter,Fe,adult,Bangladesh,33460.0,0.04461333333333334,0.0006134333333333333,8.200980392156863e-06,0.06373333333333335,0.004381666666666666,1.1715686274509804e-05,0.0,0.0,0.0,0.06812671568627451,0.0
S15,Shitalakshya,Winter,Fe,child,Bangladesh,33460.0,0.09265846153846154,0.00041696307692307697,3.7850678733031673e-06,0.13236923076923077,0.0029783076923076924,5.407239819004525e-06,0.0,0.0,0.0,0.13535294570135747,0.0
S16,Shitalakshya,Winter,Cr,adult,Bangladesh,62.13,8.284000000000001e-05,1.1390500000000001e-06,1.522794117647059e-08,0.027613333333333337,0.01898416666666667,0.0005324454956807898,4.142000000000001e-05,2.2781000000000004e-05,6.395735294117647e-07,0.047129945495680794,6.484057352941177e-05
S16,Shitalakshya,Winter,Cr,child,Bangladesh,62.13,0.00017205230769230765,7.742353846153845e-07,7.028280542986427e-09,0.05735076923076922,0.012903923076923075,0.00024574407492959535,8.602615384615383e-05,1.5484707692307692e-05,2.951877828054299e-07,0.07050043638262189,0.00010180604932126695
S16,Shitalakshya,Winter,Ni,adult,Bangladesh,71.22,9.496e-05,1.3056999999999996e-06,1.745588235294118e-08,0.004748,0.00024179629629629621,8.473729297544262e-07,7.97664e-05,5.483939999999998e-05,1.466294117647059e-08,0.004990643669226051,0.00013462046294117645
