Stations,River,Lat,Long,geometry,hydrological_dist_to_nearest_BF,num_upstream_BF,hydrological_dist_to_nearest_IND,num_upstream_IND,CrW,NiW,CuW,AsW,CdW,PbW,MW,SandW,SiltW,ClayW,FeW,RI,AE_00,AE_01,AE_02,AE_03,AE_04,AE_05,AE_06,AE_07,AE_08,AE_09,AE_10,AE_11,AE_12,AE_13,AE_14,AE_15,AE_16,AE_17,AE_18,AE_19,AE_20,AE_21,AE_22,AE_23,AE_24,AE_25,AE_26,AE_27,AE_28,AE_29,AE_30,AE_31,AE_32,AE_33,AE_34,AE_35,AE_36,AE_37,AE_38,AE_39,AE_40,AE_41,AE_42,AE_43,AE_44,AE_45,AE_46,AE_47,AE_48,AE_49,AE_50,AE_51,AE_52,AE_53,AE_54,AE_55,AE_56,AE_57,AE_58,AE_59,AE_60,AE_61,AE_62,AE_63
IDW_SW_32,Unknown,23.716521464531127,90.21138674261438,,0.0515982550673502,8.663175884499822,0.0413038531364245,5.140307432684887,78.2199229317705,50.40690572714031,104.4161107537307,22.258462418549236,3.1078254259657583,109.31069094391614,31.24740327417289,56.78550554326083,27.34950106171523,18.93132719903489,32382.116897320106,153.90843441394048,0.0015378700499807767,-0.16000000000000003,0.05911572472126105,0.044844290657439445,-0.01574778931180315,0.186082276047674,-0.041584006151480196,0.03254133025759323,-0.04822760476739715,0.2364628988850442,0.2761399461745483,-0.022206843521722412,-0.2069357939254133,-0.05911572472126105,0.05173394848135333,0.10340638216070744,-0.12456747404844293,-0.186082276047674,-0.14769703960015382,-0.07535563244905807,-0.07972318339100345,0.16633602460592078,-0.0629911572472126,0.0629911572472126,-0.11909265667051133,0.07111111111111111,0.06698961937716265,-0.1085121107266436,0.04822760476739715,0.12456747404844293,0.007443291041906958,0.16000000000000003,-0.07111111111111111,-0.0271280276816609,-0.03543252595155709,0.2364628988850442,0.007443291041906958,-0.13588619761630144,0.08421376393694734,0.2761399461745483,-0.029773164167627833,0.07111111111111111,0.10340638216070744,0.11374086889657825,-0.09842368319876971,0.16633602460592078,-0.04822760476739715,0.2519646289888504,-0.1929104190695886,-0.09842368319876971,0.010396001537870049,0.1085121107266436,-0.11374086889657825,-0.09356401384083046,0.15378700499807765,-0.186082276047674,-0.09842368319876971,0.06698961937716265,0.0271280276816609,-0.0629911572472126,-0.004982698961937716,-0.17279507881584008,0.11374086889657825,0.1929104190695886
IDW_SW_33,Unknown,23.58540551703465,90.42166655387342,,0.027288103288628,16.517582197339003,0.0329672096965156,8.371191393996206,87.98463614010392,46.09588041111647,145.23327851739307,17.799563543346654,5.048349926676201,132.91291657339684,31.368654847462363,27.314138316638207,42.16669223002103,35.11917388111284,37309.263165622455,196.24212126500504,0.04822760476739715,-0.09356401384083046,0.09842368319876971,0.05536332179930796,-0.029773164167627833,0.1085121107266436,0.03254133025759323,-0.04822760476739715,-0.01574778931180315,0.2288965782391388,0.2679584775086506,0.0005536332179930795,-0.17937716262975778,-0.07535563244905807,0.008858131487889272,0.12456747404844293,-0.1085121107266436,-0.1929104190695886,-0.17937716262975778,-0.08421376393694734,-0.11909265667051133,0.21413302575932336,-0.07535563244905807,0.07972318339100345,-0.1085121107266436,0.07535563244905807,0.09356401384083046,0.01574778931180315,0.010396001537870049,0.022206843521722412,0.03844675124951941,0.13016532103037293,-0.12456747404844293,-0.029773164167627833,0.003936947327950788,0.2761399461745483,-0.08882737408688965,-0.07535563244905807,0.09842368319876971,0.24415224913494812,-0.022206843521722412,0.13588619761630144,0.13588619761630144,0.11374086889657825,-0.09842368319876971,0.19986159169550174,-0.11374086889657825,0.2519646289888504,-0.186082276047674,-0.10340638216070744,-0.0271280276816609,0.11374086889657825,-0.029773164167627833,-0.07111111111111111,0.15378700499807765,-0.186082276047674,-0.1085121107266436,0.07111111111111111,-0.017777777777777778,-0.03844675124951941,-0.019930795847750864,-0.17279507881584008,0.09356401384083046,0.2069357939254133
IDW_SW_34,Unknown,23.61238350037364,90.42666797381452,,0.0290897220905347,16.31641496435727,0.032798532366734,8.445567954634452,92.17579478238116,46.62770984296412,151.62068012266292,17.434764172198342,5.095306361666513,138.11767881403995,31.33035322969071,24.781069071252375,43.18127741439497,36.58881615232445,38088.44793682745,205.4301107523909,0.06698961937716265,-0.21413302575932336,0.05911572472126105,0.03254133025759323,-0.05173394848135333,0.10340638216070744,0.029773164167627833,-0.019930795847750864,-0.041584006151480196,0.17937716262975778,0.2599000384467512,-0.041584006151480196,-0.17937716262975778,-0.13016532103037293,0.0629911572472126,0.1085121107266436,-0.07535563244905807,-0.16633602460592078,-0.13016532103037293,-0.03844675124951941,-0.0629911572472126,0.19986159169550174,-0.09356401384083046,0.07535563244905807,-0.14173010380622836,0.08882737408688965,0.09842368319876971,-0.09842368319876971,0.07972318339100345,0.07972318339100345,0.022206843521722412,0.13588619761630144,-0.11909265667051133,-0.03254133025759323,0.029773164167627833,0.24415224913494812,-0.07111111111111111,-0.14769703960015382,0.07535563244905807,0.2364628988850442,-0.05536332179930796,0.07972318339100345,0.07972318339100345,0.08421376393694734,-0.1085121107266436,0.15378700499807765,-0.15378700499807765,0.2679584775086506,-0.2288965782391388,-0.03844675124951941,0.006151480199923107,0.14769703960015382,-0.15378700499807765,-0.07535563244905807,0.14769703960015382,-0.13588619761630144,-0.019930795847750864,0.07972318339100345,0.019930795847750864,-0.019930795847750864,-0.006151480199923107,-0.17279507881584008,0.04822760476739715,0.2679584775086506
IDW_SW_35,Unknown,23.633058444331937,90.38182521172472,,0.0049100910906955,25.01031560279122,0.053081502160961,8.83928097593248,103.97971776552086,24.200387979771687,115.44498448431386,20.994559832980652,1.624541751258112,48.5328220577362,31.01833774649219,16.879272251813155,60.84550351960404,28.18883935787501,38792.4131700085,127.49226201364978,0.019930795847750864,-0.19986159169550174,0.03254133025759323,0.04822760476739715,-0.041584006151480196,0.13588619761630144,0.012056901191849288,0.05173394848135333,-0.05173394848135333,0.1929104190695886,0.2599000384467512,-0.07111111111111111,-0.17279507881584008,-0.10340638216070744,0.0629911572472126,0.09356401384083046,-0.07111111111111111,-0.17279507881584008,-0.08882737408688965,-0.024605920799692427,-0.024605920799692427,0.1929104190695886,-0.03543252595155709,0.07111111111111111,-0.13588619761630144,0.03543252595155709,0.1085121107266436,-0.15378700499807765,0.07111111111111111,0.05536332179930796,-0.003936947327950788,0.22145328719723184,-0.08882737408688965,-0.010396001537870049,-0.024605920799692427,0.2288965782391388,0.007443291041906958,-0.13016532103037293,0.07111111111111111,0.2679584775086506,-0.03254133025759323,0.044844290657439445,0.12456747404844293,0.11374086889657825,-0.11909265667051133,0.16000000000000003,-0.15378700499807765,0.2679584775086506,-0.21413302575932336,-0.07111111111111111,0.03844675124951941,0.15378700499807765,-0.13588619761630144,-0.05536332179930796,0.13016532103037293,-0.12456747404844293,-0.03844675124951941,0.1085121107266436,0.044844290657439445,-0.044844290657439445,-0.010396001537870049,-0.16000000000000003,0.05536332179930796,0.2599000384467512
IDW_SW_36,Unknown,23.866079992293216,90.55374166004364,,0.0066141260539577,3.7159690215763552,0.0071103371637788,1.382209740618532,68.04581173054949,34.56579230170771,105.37592770212711,18.262358918683795,7.635480273014897,107.13001520954322,34.729419050958384,18.43643813516561,55.111086481420095,29.438423048855675,33869.68699713827,179.30694901114407,0.019930795847750864,-0.1929104190695886,0.03254133025759323,0.05536332179930796,-0.012056901191849288,0.14173010380622836,0.010396001537870049,0.07111111111111111,-0.024605920799692427,0.1929104190695886,0.2679584775086506,-0.09356401384083046,-0.17279507881584008,-0.11374086889657825,0.06698961937716265,0.05911572472126105,-0.08882737408688965,-0.186082276047674,-0.0629911572472126,-0.017777777777777778,-0.0271280276816609,0.17279507881584008,-0.022206843521722412,0.08421376393694734,-0.09356401384083046,0.041584006151480196,0.1085121107266436,-0.15378700499807765,0.041584006151480196,0.04822760476739715,-0.017777777777777778,0.21413302575932336,-0.07111111111111111,-0.010396001537870049,-0.03254133025759323,0.24415224913494812,0.01384083044982699,-0.13016532103037293,0.09842368319876971,0.2679584775086506,-0.03543252595155709,0.017777777777777778,0.09356401384083046,0.12456747404844293,-0.10340638216070744,0.13588619761630144,-0.15378700499807765,0.29287197231833906,-0.19986159169550174,-0.03543252595155709,0.01384083044982699,0.16633602460592078,-0.13588619761630144,-0.024605920799692427,0.16000000000000003,-0.13016532103037293,-0.08882737408688965,0.10340638216070744,0.03543252595155709,-0.06698961937716265,-0.007443291041906958,-0.12456747404844293,0.05911572472126105,0.2761399461745483
IDW_SW_37,Unknown,23.808754831776525,90.1042876120621,,0.0302307662938488,8.950670716983378,0.0226880666404142,4.1717930172691045,77.59717433486063,49.147282804372544,99.1295788984832,18.203489187336707,3.87089626068674,123.8362782526608,31.427298379735195,38.89354917499045,37.99077087244381,25.804927734861987,33536.213996766965,160.43460265268772,0.041584006151480196,-0.1085121107266436,0.1085121107266436,0.044844290657439445,-0.024605920799692427,0.15378700499807765,0.04822760476739715,0.00024605920799692423,-0.044844290657439445,0.2679584775086506,0.2364628988850442,-0.041584006151480196,-0.1929104190695886,-0.11374086889657825,0.05911572472126105,0.13588619761630144,-0.07972318339100345,-0.16633602460592078,-0.12456747404844293,-0.05536332179930796,-0.05173394848135333,0.2069357939254133,-0.05911572472126105,0.07972318339100345,-0.09356401384083046,0.09356401384083046,0.10340638216070744,-0.07111111111111111,0.07972318339100345,0.07972318339100345,-0.024605920799692427,0.14769703960015382,-0.05536332179930796,-0.01574778931180315,0.03543252595155709,0.2761399461745483,0.010396001537870049,-0.13016532103037293,0.04822760476739715,0.22145328719723184,-0.08882737408688965,0.08882737408688965,0.05173394848135333,0.13016532103037293,-0.07535563244905807,0.16633602460592078,-0.11374086889657825,0.28444444444444444,-0.186082276047674,-0.05536332179930796,0.010396001537870049,0.11909265667051133,-0.11909265667051133,-0.11374086889657825,0.22145328719723184,-0.17279507881584008,-0.11909265667051133,0.1085121107266436,0.029773164167627833,-0.044844290657439445,-0.010396001537870049,-0.16633602460592078,0.07972318339100345,0.19986159169550174
IDW_SW_38,Unknown,23.99030598636576,90.21635891069415,,0.0201548353546149,9.227656525261835,0.0149220670713405,3.5190731273526223,80.59823412376619,45.92394246496709,89.93102946495047,14.097069506407037,4.265542132900576,130.2642346138797,31.423868555278496,25.579521686490857,45.21227217527989,29.676919309235107,33530.1672266369,160.0491231820368,0.08421376393694734,-0.01384083044982699,0.17279507881584008,0.08882737408688965,-0.01574778931180315,0.11374086889657825,0.13016532103037293,-0.07535563244905807,0.019930795847750864,0.2288965782391388,0.2364628988850442,-0.019930795847750864,-0.21413302575932336,-0.14769703960015382,0.022206843521722412,0.1085121107266436,-0.1085121107266436,-0.21413302575932336,-0.16000000000000003,-0.08421376393694734,-0.09842368319876971,0.24415224913494812,-0.06698961937716265,0.09356401384083046,0.007443291041906958,0.11374086889657825,0.12456747404844293,0.07111111111111111,0.022206843521722412,0.029773164167627833,-0.024605920799692427,0.15378700499807765,-0.008858131487889272,0.03844675124951941,0.008858131487889272,0.3278123798539023,-0.03844675124951941,-0.07535563244905807,0.14173010380622836,0.14769703960015382,-0.024605920799692427,0.12456747404844293,0.024605920799692427,0.12456747404844293,-0.07535563244905807,0.11374086889657825,-0.09842368319876971,0.2599000384467512,-0.09356401384083046,-0.017777777777777778,-0.03844675124951941,0.10340638216070744,-0.03254133025759323,-0.09356401384083046,0.24415224913494812,-0.16000000000000003,-0.17279507881584008,0.09356401384083046,-0.041584006151480196,-0.01384083044982699,-0.0271280276816609,-0.09356401384083046,0.10340638216070744,0.186082276047674
IDW_SW_39,Unknown,23.721661924964742,90.26664631177808,,0.0639453712123866,11.685745215979171,0.0800122586227415,5.118254188864653,87.912251239116,50.63541171753735,104.72530075423536,25.085252908022262,2.6222144037950152,97.0496742503853,32.41419001988788,66.24747317518401,22.848924724538858,14.011965701723309,34490.724693657845,153.63194340176594,0.008858131487889272,-0.14173010380622836,0.04822760476739715,0.05911572472126105,-0.010396001537870049,0.16000000000000003,-0.0015378700499807767,0.07111111111111111,-0.03543252595155709,0.22145328719723184,0.2519646289888504,-0.04822760476739715,-0.17279507881584008,-0.06698961937716265,0.041584006151480196,0.0629911572472126,-0.13016532103037293,-0.2069357939254133,-0.09842368319876971,-0.07535563244905807,-0.0629911572472126,0.16633602460592078,-0.04822760476739715,0.09356401384083046,-0.11374086889657825,0.044844290657439445,0.08882737408688965,-0.13016532103037293,0.04822760476739715,0.04822760476739715,-0.022206843521722412,0.21413302575932336,-0.07535563244905807,0.017777777777777778,-0.0271280276816609,0.24415224913494812,0.029773164167627833,-0.10340638216070744,0.09356401384083046,0.2599000384467512,-0.0271280276816609,0.041584006151480196,0.12456747404844293,0.09356401384083046,-0.11374086889657825,0.16633602460592078,-0.13588619761630144,0.2679584775086506,-0.19986159169550174,-0.08421376393694734,-6.151480199923106e-05,0.14769703960015382,-0.08882737408688965,-0.06698961937716265,0.12456747404844293,-0.17937716262975778,-0.1085121107266436,0.08421376393694734,0.03844675124951941,-0.09356401384083046,-0.03844675124951941,-0.14769703960015382,0.1085121107266436,0.2679584775086506
IDW_SW_40,Unknown,23.808691334248223,90.54289195557912,,0.0046695112502435,3.3370873229327422,0.0075355637354908,1.2411055442978451,65.82147705391485,33.688214955927826,103.95481296804184,17.85398311240817,7.589938701523458,102.88238013365014,34.82783570254689,19.196169012794932,54.65758301651894,29.11628750058829,33536.569290723695,174.31259962112813,0.04822760476739715,-0.19986159169550174,0.0629911572472126,0.03844675124951941,-0.044844290657439445,0.11374086889657825,0.041584006151480196,0.029773164167627833,-0.07535563244905807,0.186082276047674,0.2519646289888504,-0.05911572472126105,-0.16000000000000003,-0.13588619761630144,0.04822760476739715,0.07972318339100345,-0.05173394848135333,-0.15378700499807765,-0.10340638216070744,-0.03254133025759323,-0.03543252595155709,0.2069357939254133,-0.07535563244905807,0.09842368319876971,-0.11374086889657825,0.05536332179930796,0.07535563244905807,-0.11909265667051133,0.09356401384083046,0.07972318339100345,-0.017777777777777778,0.17937716262975778,-0.10340638216070744,-0.03543252595155709,0.03254133025759323,0.2364628988850442,-0.041584006151480196,-0.16000000000000003,0.0629911572472126,0.2288965782391388,-0.05911572472126105,0.03844675124951941,0.07972318339100345,0.1085121107266436,-0.09356401384083046,0.17279507881584008,-0.16633602460592078,0.28444444444444444,-0.22145328719723184,-0.041584006151480196,-0.003936947327950788,0.14769703960015382,-0.16633602460592078,-0.06698961937716265,0.16000000000000003,-0.14769703960015382,-0.029773164167627833,0.08421376393694734,0.019930795847750864,-0.03844675124951941,-0.010396001537870049,-0.17279507881584008,0.07535563244905807,0.2679584775086506
IDW_SW_41,Unknown,23.93402389230049,90.08674936230244,,0.0252145309099728,9.21191307175283,0.0189781697249522,3.8763207643458,77.93258958622232,47.74849395270671,96.56228877206854,16.172940190887918,4.155459356953866,128.98760339935956,31.51751445123481,31.953315627659883,41.71615839114174,28.214220571493023,33848.86901792868,162.938393757889,0.03844675124951941,-0.13588619761630144,0.03543252595155709,0.019930795847750864,-0.0271280276816609,0.13588619761630144,-0.003936947327950788,0.004982698961937716,-0.012056901191849288,0.2364628988850442,0.2599000384467512,-0.05536332179930796,-0.21413302575932336,-0.08882737408688965,0.05536332179930796,0.11909265667051133,-0.13588619761630144,-0.16000000000000003,-0.13016532103037293,-0.09356401384083046,-0.07535563244905807,0.2364628988850442,-0.07535563244905807,0.07111111111111111,-0.12456747404844293,0.05536332179930796,0.06698961937716265,-0.09356401384083046,0.0629911572472126,0.07972318339100345,-0.01574778931180315,0.13588619761630144,-0.09842368319876971,-0.03543252595155709,0.01574778931180315,0.24415224913494812,-0.03543252595155709,-0.09842368319876971,0.07535563244905807,0.24415224913494812,-0.06698961937716265,0.08882737408688965,0.09356401384083046,0.13016532103037293,-0.14769703960015382,0.16633602460592078,-0.11909265667051133,0.24415224913494812,-0.1929104190695886,-0.0629911572472126,0.03254133025759323,0.13588619761630144,-0.07535563244905807,-0.1085121107266436,0.14769703960015382,-0.15378700499807765,-0.11374086889657825,0.07111111111111111,0.04822760476739715,-0.05536332179930796,0.010396001537870049,-0.186082276047674,0.08421376393694734,0.24415224913494812
IDW_SW_42,Unknown,23.894001574766023,90.1433933603712,,0.0204275185465812,8.063801481992538,0.0156506233755282,3.3301781941979165,83.3773596483359,45.17394034232875,90.1346723267398,15.631981026223,4.046412523126326,122.27002913373236,31.41893490965169,29.96653720839213,43.86909406959959,27.55972348319569,32999.01160136357,153.66521230224828,0.022206843521722412,-0.15378700499807765,0.05911572472126105,0.03543252595155709,-0.041584006151480196,0.13588619761630144,0.003936947327950788,0.0629911572472126,-0.029773164167627833,0.186082276047674,0.2761399461745483,-0.04822760476739715,-0.17937716262975778,-0.08421376393694734,0.04822760476739715,0.09842368319876971,-0.11374086889657825,-0.21413302575932336,-0.07972318339100345,-0.05173394848135333,-0.03844675124951941,0.1929104190695886,-0.022206843521722412,0.07535563244905807,-0.13588619761630144,0.024605920799692427,0.08882737408688965,-0.14769703960015382,0.05911572472126105,0.0629911572472126,-0.003936947327950788,0.19986159169550174,-0.05911572472126105,-0.010396001537870049,-0.024605920799692427,0.24415224913494812,0.002214532871972318,-0.10340638216070744,0.06698961937716265,0.24415224913494812,-0.0629911572472126,0.05536332179930796,0.11909265667051133,0.08882737408688965,-0.13016532103037293,0.14769703960015382,-0.16000000000000003,0.2679584775086506,-0.2069357939254133,-0.08882737408688965,0.03543252595155709,0.16633602460592078,-0.13016532103037293,-0.07972318339100345,0.13016532103037293,-0.16000000000000003,-0.07972318339100345,0.09356401384083046,0.05173394848135333,-0.07111111111111111,-0.012056901191849288,-0.16000000000000003,0.05536332179930796,0.2679584775086506
